Year,Month,Day,Hour,Minute,Second,HYY_META.RHTd
2019,10,21,10,00,00,99.70494
2019,10,21,10,30,00,99.35733
2019,10,21,11,00,00,99.24206
2019,10,21,11,30,00,98.75964
2019,10,21,12,00,00,98.56319
2019,10,21,12,30,00,98.84964
2019,10,21,13,00,00,98.43403
2019,10,21,13,30,00,97.80644
2019,10,21,14,00,00,97.04692
2019,10,21,14,30,00,97.11222
2019,10,21,15,00,00,97.57294
2019,10,21,15,30,00,95.28314
2019,10,21,16,00,00,91.99756
2019,10,21,16,30,00,91.09769
2019,10,21,17,00,00,90.99403
2019,10,21,17,30,00,94.31964
2019,10,21,18,00,00,95.28508
2019,10,21,18,30,00,95.85542
2019,10,21,19,00,00,95.55658
2019,10,21,19,30,00,96.24411
2019,10,21,20,00,00,96.84328
2019,10,21,20,30,00,96.96475
2019,10,21,21,00,00,97.33761
2019,10,21,21,30,00,97.45725
2019,10,21,22,00,00,97.00661
2019,10,21,22,30,00,96.81619
2019,10,21,23,00,00,96.85128
2019,10,21,23,30,00,97.2002
2019,10,22,00,00,00,97.09953
2019,10,22,00,30,00,97.05845
2019,10,22,01,00,00,96.59728
2019,10,22,01,30,00,96.13667
2019,10,22,02,00,00,96.62992
2019,10,22,02,30,00,97.0135
2019,10,22,03,00,00,98.16611
2019,10,22,03,30,00,98.72531
2019,10,22,04,00,00,98.98208
2019,10,22,04,30,00,99.25094
2019,10,22,05,00,00,99.48011
2019,10,22,05,30,00,99.65833
2019,10,22,06,00,00,99.73039
2019,10,22,06,30,00,99.071
2019,10,22,07,00,00,97.19428
2019,10,22,07,30,00,97.60514
2019,10,22,08,00,00,97.19872
2019,10,22,08,30,00,96.56769
2019,10,22,09,00,00,95.07972
2019,10,22,09,30,00,93.19892
2019,10,22,10,00,00,91.74989
2019,10,22,10,30,00,88.75483
2019,10,22,11,00,00,86.55414
2019,10,22,11,30,00,84.89114
2019,10,22,12,00,00,83.65619
2019,10,22,12,30,00,82.38989
2019,10,22,13,00,00,82.01747
2019,10,22,13,30,00,80.7805
2019,10,22,14,00,00,79.02842
2019,10,22,14,30,00,80.73197
2019,10,22,15,00,00,79.31986
2019,10,22,15,30,00,79.88897
2019,10,22,16,00,00,81.37075
2019,10,22,16,30,00,82.41136
2019,10,22,17,00,00,83.22286
2019,10,22,17,30,00,83.06139
2019,10,22,18,00,00,82.98364
2019,10,22,18,30,00,83.34572
2019,10,22,19,00,00,83.50211
2019,10,22,19,30,00,83.13164
2019,10,22,20,00,00,83.0648
2019,10,22,20,30,00,82.8565
2019,10,22,21,00,00,82.40175
2019,10,22,21,30,00,82.61328
2019,10,22,22,00,00,82.41658
2019,10,22,22,30,00,83.92903
2019,10,22,23,00,00,85.43458
2019,10,22,23,30,00,86.49372
2019,10,23,00,00,00,87.30878
2019,10,23,00,30,00,87.00519
2019,10,23,01,00,00,87.68547
2019,10,23,01,30,00,88.81172
2019,10,23,02,00,00,89.95908
2019,10,23,02,30,00,89.62272
2019,10,23,03,00,00,90.29428
2019,10,23,03,30,00,90.91767
2019,10,23,04,00,00,90.34122
2019,10,23,04,30,00,91.85931
2019,10,23,05,00,00,91.05447
2019,10,23,05,30,00,87.04244
2019,10,23,06,00,00,88.31481
2019,10,23,06,30,00,87.66908
2019,10,23,07,00,00,85.50403
2019,10,23,07,30,00,85.12683
2019,10,23,08,00,00,85.87828
2019,10,23,08,30,00,84.50547
2019,10,23,09,00,00,83.03058
2019,10,23,09,30,00,79.38875
2019,10,23,10,00,00,76.36717
2019,10,23,10,30,00,72.52058
2019,10,23,11,00,00,70.11781
2019,10,23,11,30,00,68.91133
2019,10,23,12,00,00,68.03794
2019,10,23,12,30,00,69.69367
2019,10,23,13,00,00,71.213
2019,10,23,13,30,00,72.06703
2019,10,23,14,00,00,73.1047
2019,10,23,14,30,00,73.76131
2019,10,23,15,00,00,75.36161
2019,10,23,15,30,00,76.57164
2019,10,23,16,00,00,74.75403
2019,10,23,16,30,00,74.73467
2019,10,23,17,00,00,74.81372
2019,10,23,17,30,00,76.90989
2019,10,23,18,00,00,77.78389
2019,10,23,18,30,00,79.05172
2019,10,23,19,00,00,81.41531
2019,10,23,19,30,00,84.2943
2019,10,23,20,00,00,86.89919
2019,10,23,20,30,00,88.27764
2019,10,23,21,00,00,89.16847
2019,10,23,21,30,00,90.51169
2019,10,23,22,00,00,91.03806
2019,10,23,22,30,00,91.73928
2019,10,23,23,00,00,92.38886
2019,10,23,23,30,00,93.28731
2019,10,24,00,00,00,94.51969
2019,10,24,00,30,00,96.32992
2019,10,24,01,00,00,97.76753
2019,10,24,01,30,00,98.35494
2019,10,24,02,00,00,98.52231
2019,10,24,02,30,00,98.81494
2019,10,24,03,00,00,98.95381
2019,10,24,03,30,00,99.01239
2019,10,24,04,00,00,99.08431
2019,10,24,04,30,00,99.02111
2019,10,24,05,00,00,98.32792
2019,10,24,05,30,00,97.29844
2019,10,24,06,00,00,96.588
2019,10,24,06,30,00,96.16325
2019,10,24,07,00,00,95.19317
2019,10,24,07,30,00,94.75586
2019,10,24,08,00,00,94.48833
2019,10,24,08,30,00,93.83856
2019,10,24,09,00,00,91.59405
2019,10,24,09,30,00,88.83825
2019,10,24,10,00,00,87.63767
2019,10,24,10,30,00,87.4025
2019,10,24,11,00,00,84.64578
2019,10,24,11,30,00,82.61186
2019,10,24,12,00,00,81.02261
2019,10,24,12,30,00,79.98492
2019,10,24,13,00,00,78.68136
2019,10,24,13,30,00,77.79919
2019,10,24,14,00,00,76.72267
2019,10,24,14,30,00,76.11625
2019,10,24,15,00,00,73.89703
2019,10,24,15,30,00,75.76711
2019,10,24,16,00,00,77.04958
2019,10,24,16,30,00,78.57894
2019,10,24,17,00,00,79.42
2019,10,24,17,30,00,80.75536
2019,10,24,18,00,00,83.13508
2019,10,24,18,30,00,85.76661
2019,10,24,19,00,00,87.89394
2019,10,24,19,30,00,89.06111
2019,10,24,20,00,00,89.79936
2019,10,24,20,30,00,90.38503
2019,10,24,21,00,00,90.88711
2019,10,24,21,30,00,91.44033
2019,10,24,22,00,00,92.07236
2019,10,24,22,30,00,91.29208
2019,10,24,23,00,00,90.46264
2019,10,24,23,30,00,90.28564
2019,10,25,00,00,00,90.20442
2019,10,25,00,30,00,91.52306
2019,10,25,01,00,00,91.62522
2019,10,25,01,30,00,92.02544
2019,10,25,02,00,00,92.6525
2019,10,25,02,30,00,93.23983
2019,10,25,03,00,00,93.44639
2019,10,25,03,30,00,93.25489
2019,10,25,04,00,00,92.72264
2019,10,25,04,30,00,92.22192
2019,10,25,05,00,00,92.53006
2019,10,25,05,30,00,93.34933
2019,10,25,06,00,00,93.34569
2019,10,25,06,30,00,92.49178
2019,10,25,07,00,00,91.98306
2019,10,25,07,30,00,91.94325
2019,10,25,08,00,00,93.29931
2019,10,25,08,30,00,94.60131
2019,10,25,09,00,00,95.86375
2019,10,25,09,30,00,96.51064
2019,10,25,10,00,00,96.37417
2019,10,25,10,30,00,96.29444
2019,10,25,11,00,00,96.88767
2019,10,25,11,30,00,97.76339
2019,10,25,12,00,00,97.91344
2019,10,25,12,30,00,95.37964
2019,10,25,13,00,00,93.54014
2019,10,25,13,30,00,91.40339
2019,10,25,14,00,00,92.17942
2019,10,25,14,30,00,94.29006
2019,10,25,15,00,00,95.3438
2019,10,25,15,30,00,95.15239
2019,10,25,16,00,00,95.6223
2019,10,25,16,30,00,96.84244
2019,10,25,17,00,00,95.04364
2019,10,25,17,30,00,90.35594
2019,10,25,18,00,00,87.76131
2019,10,25,18,30,00,85.93122
2019,10,25,19,00,00,81.64058
2019,10,25,19,30,00,75.96747
2019,10,25,20,00,00,71.18947
2019,10,25,20,30,00,70.51064
2019,10,25,21,00,00,70.26511
2019,10,25,21,30,00,68.50753
2019,10,25,22,00,00,59.4355
2019,10,25,22,30,00,63.56789
2019,10,25,23,00,00,65.90892
2019,10,25,23,30,00,67.78089
2019,10,26,00,00,00,67.80633
2019,10,26,00,30,00,66.02325
2019,10,26,01,00,00,67.11325
2019,10,26,01,30,00,69.83286
2019,10,26,02,00,00,70.7265
2019,10,26,02,30,00,71.81736
2019,10,26,03,00,00,73.41769
2019,10,26,03,30,00,75.02772
2019,10,26,04,00,00,75.47797
2019,10,26,04,30,00,76.04475
2019,10,26,05,00,00,76.80436
2019,10,26,05,30,00,76.07364
2019,10,26,06,00,00,77.51597
2019,10,26,06,30,00,77.46261
2019,10,26,07,00,00,77.97725
2019,10,26,07,30,00,78.20108
2019,10,26,08,00,00,77.9045
2019,10,26,08,30,00,79.28983
2019,10,26,09,00,00,79.35111
2019,10,26,09,30,00,78.42375
2019,10,26,10,00,00,78.05545
2019,10,26,10,30,00,78.21881
2019,10,26,11,00,00,78.17764
2019,10,26,11,30,00,78.60022
2019,10,26,12,00,00,78.98342
2019,10,26,12,30,00,79.11836
2019,10,26,13,00,00,79.16317
2019,10,26,13,30,00,79.13789
2019,10,26,14,00,00,78.82117
2019,10,26,14,30,00,80.1147
2019,10,26,15,00,00,81.27494
2019,10,26,15,30,00,82.0402
2019,10,26,16,00,00,83.0455
2019,10,26,16,30,00,84.94961
2019,10,26,17,00,00,86.90122
2019,10,26,17,30,00,88.5695
2019,10,26,18,00,00,90.68533
2019,10,26,18,30,00,89.93664
2019,10,26,19,00,00,88.50725
2019,10,26,19,30,00,86.60597
2019,10,26,20,00,00,85.073
2019,10,26,20,30,00,83.52495
2019,10,26,21,00,00,83.11842
2019,10,26,21,30,00,85.43128
2019,10,26,22,00,00,86.23067
2019,10,26,22,30,00,87.11855
2019,10,26,23,00,00,87.71675
2019,10,26,23,30,00,88.59517
2019,10,27,00,00,00,89.80525
2019,10,27,00,30,00,87.3055
2019,10,27,01,00,00,86.8005
2019,10,27,01,30,00,86.55883
2019,10,27,02,00,00,86.27147
2019,10,27,02,30,00,84.96094
2019,10,27,03,00,00,85.48303
2019,10,27,03,30,00,85.30636
2019,10,27,04,00,00,85.56472
2019,10,27,04,30,00,86.31439
2019,10,27,05,00,00,87.43419
2019,10,27,05,30,00,87.71222
2019,10,27,06,00,00,88.06889
2019,10,27,06,30,00,88.89089
2019,10,27,07,00,00,89.05864
2019,10,27,07,30,00,89.08522
2019,10,27,08,00,00,89.59
2019,10,27,08,30,00,90.26122
2019,10,27,09,00,00,89.63842
2019,10,27,09,30,00,88.94731
2019,10,27,10,00,00,89.13194
2019,10,27,10,30,00,87.35706
2019,10,27,11,00,00,86.29414
2019,10,27,11,30,00,89.10181
2019,10,27,12,00,00,91.44197
2019,10,27,12,30,00,90.77147
2019,10,27,13,00,00,90.84847
2019,10,27,13,30,00,92.36006
2019,10,27,14,00,00,92.21164
2019,10,27,14,30,00,89.67722
2019,10,27,15,00,00,89.11242
2019,10,27,15,30,00,90.43
2019,10,27,16,00,00,92.83778
2019,10,27,16,30,00,96.05583
2019,10,27,17,00,00,96.27797
2019,10,27,17,30,00,96.81106
2019,10,27,18,00,00,96.93861
2019,10,27,18,30,00,97.43736
2019,10,27,19,00,00,97.51536
2019,10,27,19,30,00,97.68072
2019,10,27,20,00,00,97.5515
2019,10,27,20,30,00,97.45678
2019,10,27,21,00,00,97.34775
2019,10,27,21,30,00,97.02658
2019,10,27,22,00,00,97.16122
2019,10,27,22,30,00,97.00253
2019,10,27,23,00,00,97.29961
2019,10,27,23,30,00,97.42017
2019,10,28,00,00,00,97.08658
2019,10,28,00,30,00,95.17692
2019,10,28,01,00,00,95.76806
2019,10,28,01,30,00,96.24353
2019,10,28,02,00,00,96.81214
2019,10,28,02,30,00,97.16767
2019,10,28,03,00,00,97.73872
2019,10,28,03,30,00,97.87119
2019,10,28,04,00,00,98.06558
2019,10,28,04,30,00,97.22133
2019,10,28,05,00,00,96.85425
2019,10,28,05,30,00,96.82264
2019,10,28,06,00,00,94.2817
2019,10,28,06,30,00,94.43492
2019,10,28,07,00,00,94.29517
2019,10,28,07,30,00,95.10953
2019,10,28,08,00,00,95.35705
2019,10,28,08,30,00,95.78433
2019,10,28,09,00,00,95.88625
2019,10,28,09,30,00,95.49222
2019,10,28,10,00,00,94.25328
2019,10,28,10,30,00,93.82136
2019,10,28,11,00,00,92.83322
2019,10,28,11,30,00,92.54728
2019,10,28,12,00,00,91.55897
2019,10,28,12,30,00,88.95108
2019,10,28,13,00,00,83.45249
2019,10,28,13,30,00,82.89452
2019,10,28,14,00,00,80.36485
2019,10,28,14,30,00,82.16667
2019,10,28,15,00,00,83.39042
2019,10,28,15,30,00,85.54547
2019,10,28,16,00,00,85.1055
2019,10,28,16,30,00,80.97967
2019,10,28,17,00,00,84.69753
2019,10,28,17,30,00,87.88175
2019,10,28,18,00,00,87.38692
2019,10,28,18,30,00,89.24131
2019,10,28,19,00,00,91.02619
2019,10,28,19,30,00,91.51389
2019,10,28,20,00,00,91.11161
2019,10,28,20,30,00,92.28697
2019,10,28,21,00,00,93.50164
2019,10,28,21,30,00,94.18897
2019,10,28,22,00,00,94.07297
2019,10,28,22,30,00,94.58408
2019,10,28,23,00,00,94.36389
2019,10,28,23,30,00,96.03814
2019,10,29,00,00,00,95.14014
2019,10,29,00,30,00,95.57611
2019,10,29,01,00,00,96.28364
2019,10,29,01,30,00,96.40514
2019,10,29,02,00,00,96.40142
2019,10,29,02,30,00,96.56211
2019,10,29,03,00,00,96.54267
2019,10,29,03,30,00,94.81469
2019,10,29,04,00,00,94.53861
2019,10,29,04,30,00,94.48256
2019,10,29,05,00,00,93.75833
2019,10,29,05,30,00,92.25447
2019,10,29,06,00,00,92.50636
2019,10,29,06,30,00,94.05569
2019,10,29,07,00,00,94.49936
2019,10,29,07,30,00,92.99125
2019,10,29,08,00,00,93.46097
2019,10,29,08,30,00,94.38206
2019,10,29,09,00,00,91.74442
2019,10,29,09,30,00,90.38208
2019,10,29,10,00,00,89.43061
2019,10,29,10,30,00,89.66989
2019,10,29,11,00,00,87.64428
2019,10,29,11,30,00,85.9335
2019,10,29,12,00,00,82.94931
2019,10,29,12,30,00,78.29236
2019,10,29,13,00,00,75.66794
2019,10,29,13,30,00,73.76933
2019,10,29,14,00,00,73.73378
2019,10,29,14,30,00,70.54022
2019,10,29,15,00,00,65.93383
2019,10,29,15,30,00,70.40986
2019,10,29,16,00,00,73.26869
2019,10,29,16,30,00,75.79147
2019,10,29,17,00,00,78.13911
2019,10,29,17,30,00,80.59808
2019,10,29,18,00,00,82.89525
2019,10,29,18,30,00,84.09278
2019,10,29,19,00,00,84.56625
2019,10,29,19,30,00,85.61569
2019,10,29,20,00,00,85.91311
2019,10,29,20,30,00,85.51997
2019,10,29,21,00,00,85.24436
2019,10,29,21,30,00,84.93044
2019,10,29,22,00,00,86.5943
2019,10,29,22,30,00,91.35089
2019,10,29,23,00,00,92.89497
2019,10,29,23,30,00,93.35575
2019,10,30,00,00,00,94.32781
2019,10,30,00,30,00,95.55836
2019,10,30,01,00,00,96.83278
2019,10,30,01,30,00,97.30539
2019,10,30,02,00,00,97.57375
2019,10,30,02,30,00,97.31811
2019,10,30,03,00,00,97.2167
2019,10,30,03,30,00,97.76114
2019,10,30,04,00,00,98.0805
2019,10,30,04,30,00,97.9775
2019,10,30,05,00,00,97.59092
2019,10,30,05,30,00,97.37508
2019,10,30,06,00,00,97.05681
2019,10,30,06,30,00,96.83061
2019,10,30,07,00,00,96.3078
2019,10,30,07,30,00,95.88681
2019,10,30,08,00,00,95.18894
2019,10,30,08,30,00,94.168
2019,10,30,09,00,00,92.9913
2019,10,30,09,30,00,91.38267
2019,10,30,10,00,00,89.14011
2019,10,30,10,30,00,86.53272
2019,10,30,11,00,00,84.38175
2019,10,30,11,30,00,80.38542
2019,10,30,12,00,00,75.02861
2019,10,30,12,30,00,76.06461
2019,10,30,13,00,00,74.01733
2019,10,30,13,30,00,73.92919
2019,10,30,14,00,00,70.05833
2019,10,30,14,30,00,70.19586
2019,10,30,15,00,00,71.76189
2019,10,30,15,30,00,73.61539
2019,10,30,16,00,00,75.8368
2019,10,30,16,30,00,77.16717
2019,10,30,17,00,00,79.0535
2019,10,30,17,30,00,80.74769
2019,10,30,18,00,00,81.22456
2019,10,30,18,30,00,81.56128
2019,10,30,19,00,00,83.29728
2019,10,30,19,30,00,84.87036
2019,10,30,20,00,00,85.95953
2019,10,30,20,30,00,87.67631
2019,10,30,21,00,00,88.01839
2019,10,30,21,30,00,88.54944
2019,10,30,22,00,00,89.48833
2019,10,30,22,30,00,89.089
2019,10,30,23,00,00,88.97797
2019,10,30,23,30,00,89.50111
2019,10,31,00,00,00,90.05292
2019,10,31,00,30,00,90.62725
2019,10,31,01,00,00,92.04372
2019,10,31,01,30,00,93.20544
2019,10,31,02,00,00,93.52175
2019,10,31,02,30,00,94.13314
2019,10,31,03,00,00,95.23633
2019,10,31,03,30,00,95.752
2019,10,31,04,00,00,95.10461
2019,10,31,04,30,00,94.59503
2019,10,31,05,00,00,95.20314
2019,10,31,05,30,00,95.42914
2019,10,31,06,00,00,96.83097
2019,10,31,06,30,00,96.80408
2019,10,31,07,00,00,96.60992
2019,10,31,07,30,00,96.35725
2019,10,31,08,00,00,96.75133
2019,10,31,08,30,00,97.08403
2019,10,31,09,00,00,96.99394
2019,10,31,09,30,00,97.21094
2019,10,31,10,00,00,96.89739
2019,10,31,10,30,00,96.31014
2019,10,31,11,00,00,94.16617
2019,10,31,11,30,00,91.61128
2019,10,31,12,00,00,88.0655
2019,10,31,12,30,00,86.61883
2019,10,31,13,00,00,84.38972
2019,10,31,13,30,00,82.1653
2019,10,31,14,00,00,82.40467
2019,10,31,14,30,00,83.20814
2019,10,31,15,00,00,84.13161
2019,10,31,15,30,00,84.38114
2019,10,31,16,00,00,82.01675
2019,10,31,16,30,00,81.76756
2019,10,31,17,00,00,81.05331
2019,10,31,17,30,00,82.30614
2019,10,31,18,00,00,81.01505
2019,10,31,18,30,00,79.48283
2019,10,31,19,00,00,79.52406
2019,10,31,19,30,00,79.46008
2019,10,31,20,00,00,80.27503
2019,10,31,20,30,00,82.87086
2019,10,31,21,00,00,85.44844
2019,10,31,21,30,00,85.56175
2019,10,31,22,00,00,86.57014
2019,10,31,22,30,00,88.67428
2019,10,31,23,00,00,89.50425
2019,10,31,23,30,00,89.84556
2019,11,01,00,00,00,90.76842
2019,11,01,00,30,00,90.63061
2019,11,01,01,00,00,90.55531
2019,11,01,01,30,00,90.87592
2019,11,01,02,00,00,90.95617
2019,11,01,02,30,00,91.22361
2019,11,01,03,00,00,91.61872
2019,11,01,03,30,00,92.56067
2019,11,01,04,00,00,93.70675
2019,11,01,04,30,00,94.02397
2019,11,01,05,00,00,94.97903
2019,11,01,05,30,00,95.03656
2019,11,01,06,00,00,95.39825
2019,11,01,06,30,00,95.35847
2019,11,01,07,00,00,96.0795
2019,11,01,07,30,00,95.62811
2019,11,01,08,00,00,95.585
2019,11,01,08,30,00,95.62322
2019,11,01,09,00,00,94.87192
2019,11,01,09,30,00,94.16622
2019,11,01,10,00,00,92.24903
2019,11,01,10,30,00,89.96411
2019,11,01,11,00,00,87.72919
2019,11,01,11,30,00,85.61072
2019,11,01,12,00,00,84.16619
2019,11,01,12,30,00,81.27997
2019,11,01,13,00,00,78.86017
2019,11,01,13,30,00,77.38644
2019,11,01,14,00,00,76.07833
2019,11,01,14,30,00,75.92481
2019,11,01,15,00,00,77.27269
2019,11,01,15,30,00,78.45936
2019,11,01,16,00,00,79.89689
2019,11,01,16,30,00,82.52283
2019,11,01,17,00,00,83.53569
2019,11,01,17,30,00,84.24414
2019,11,01,18,00,00,84.45367
2019,11,01,18,30,00,86.86619
2019,11,01,19,00,00,90.67889
2019,11,01,19,30,00,91.65656
2019,11,01,20,00,00,93.78661
2019,11,01,20,30,00,95.072
2019,11,01,21,00,00,96.59544
2019,11,01,21,30,00,97.14425
2019,11,01,22,00,00,97.73236
2019,11,01,22,30,00,97.78925
2019,11,01,23,00,00,97.76328
2019,11,01,23,30,00,98.5617
2019,11,02,00,00,00,98.95908
2019,11,02,00,30,00,98.83983
2019,11,02,01,00,00,98.57531
2019,11,02,01,30,00,98.46839
2019,11,02,02,00,00,98.50406
2019,11,02,02,30,00,98.54569
2019,11,02,03,00,00,98.54183
2019,11,02,03,30,00,98.39628
2019,11,02,04,00,00,98.36589
2019,11,02,04,30,00,98.33475
2019,11,02,05,00,00,98.31433
2019,11,02,05,30,00,98.24636
2019,11,02,06,00,00,98.26467
2019,11,02,06,30,00,98.28169
2019,11,02,07,00,00,98.50131
2019,11,02,07,30,00,98.64472
2019,11,02,08,00,00,98.67403
2019,11,02,08,30,00,98.75136
2019,11,02,09,00,00,98.92644
2019,11,02,09,30,00,98.95303
2019,11,02,10,00,00,98.89908
2019,11,02,10,30,00,99.06589
2019,11,02,11,00,00,99.18617
2019,11,02,11,30,00,99.24192
2019,11,02,12,00,00,99.26286
2019,11,02,12,30,00,99.12372
2019,11,02,13,00,00,99.07761
2019,11,02,13,30,00,99.27453
2019,11,02,14,00,00,99.35711
2019,11,02,14,30,00,99.42578
2019,11,02,15,00,00,99.476
2019,11,02,15,30,00,99.44467
2019,11,02,16,00,00,99.19944
2019,11,02,16,30,00,98.97017
2019,11,02,17,00,00,98.94117
2019,11,02,17,30,00,99.03895
2019,11,02,18,00,00,99.11822
2019,11,02,18,30,00,98.9885
2019,11,02,19,00,00,98.69758
2019,11,02,19,30,00,98.38703
2019,11,02,20,00,00,98.17558
2019,11,02,20,30,00,98.10758
2019,11,02,21,00,00,98.04264
2019,11,02,21,30,00,98.03233
2019,11,02,22,00,00,98.10156
2019,11,02,22,30,00,98.29828
2019,11,02,23,00,00,98.58481
2019,11,02,23,30,00,98.8055
2019,11,03,00,00,00,98.83964
2019,11,03,00,30,00,98.91111
2019,11,03,01,00,00,99.02111
2019,11,03,01,30,00,99.15911
2019,11,03,02,00,00,99.29164
2019,11,03,02,30,00,99.39097
2019,11,03,03,00,00,99.46975
2019,11,03,03,30,00,99.54922
2019,11,03,04,00,00,99.60347
2019,11,03,04,30,00,99.653
2019,11,03,05,00,00,99.70253
2019,11,03,05,30,00,99.73344
2019,11,03,06,00,00,99.79447
2019,11,03,06,30,00,99.84333
2019,11,03,07,00,00,99.88467
2019,11,03,07,30,00,99.90761
2019,11,03,08,00,00,99.93442
2019,11,03,08,30,00,99.95019
2019,11,03,09,00,00,99.95572
2019,11,03,09,30,00,99.96469
2019,11,03,10,00,00,99.96464
2019,11,03,10,30,00,99.95544
2019,11,03,11,00,00,99.89486
2019,11,03,11,30,00,99.96394
2019,11,03,12,00,00,99.81297
2019,11,03,12,30,00,99.54525
2019,11,03,13,00,00,99.286
2019,11,03,13,30,00,98.29314
2019,11,03,14,00,00,98.18025
2019,11,03,14,30,00,98.45561
2019,11,03,15,00,00,98.21097
2019,11,03,15,30,00,97.635
2019,11,03,16,00,00,96.87097
2019,11,03,16,30,00,95.52439
2019,11,03,17,00,00,94.15211
2019,11,03,17,30,00,95.35272
2019,11,03,18,00,00,95.75783
2019,11,03,18,30,00,95.80944
2019,11,03,19,00,00,96.57764
2019,11,03,19,30,00,97.03783
2019,11,03,20,00,00,96.99228
2019,11,03,20,30,00,97.37847
2019,11,03,21,00,00,97.73647
2019,11,03,21,30,00,97.88964
2019,11,03,22,00,00,98.54347
2019,11,03,22,30,00,98.65147
2019,11,03,23,00,00,98.66881
2019,11,03,23,30,00,98.51867
2019,11,04,00,00,00,98.29714
2019,11,04,00,30,00,98.30517
2019,11,04,01,00,00,98.64092
2019,11,04,01,30,00,98.29314
2019,11,04,02,00,00,97.90306
2019,11,04,02,30,00,97.54145
2019,11,04,03,00,00,97.29983
2019,11,04,03,30,00,97.33939
2019,11,04,04,00,00,97.18878
2019,11,04,04,30,00,97.36044
2019,11,04,05,00,00,97.51069
2019,11,04,05,30,00,97.52219
2019,11,04,06,00,00,97.63506
2019,11,04,06,30,00,97.67781
2019,11,04,07,00,00,97.72544
2019,11,04,07,30,00,97.71219
2019,11,04,08,00,00,97.58083
2019,11,04,08,30,00,97.50833
2019,11,04,09,00,00,97.37808
2019,11,04,09,30,00,97.25597
2019,11,04,10,00,00,97.34569
2019,11,04,10,30,00,97.44867
2019,11,04,11,00,00,97.57539
2019,11,04,11,30,00,97.43408
2019,11,04,12,00,00,97.39367
2019,11,04,12,30,00,97.33319
2019,11,04,13,00,00,97.51403
2019,11,04,13,30,00,97.51247
2019,11,04,14,00,00,97.55669
2019,11,04,14,30,00,97.70425
2019,11,04,15,00,00,97.89244
2019,11,04,15,30,00,98.03097
2019,11,04,16,00,00,98.09797
2019,11,04,16,30,00,97.99544
2019,11,04,17,00,00,98.03356
2019,11,04,17,30,00,98.05633
2019,11,04,18,00,00,97.98031
2019,11,04,18,30,00,97.85944
2019,11,04,19,00,00,97.73261
2019,11,04,19,30,00,97.62344
2019,11,04,20,00,00,97.57539
2019,11,04,20,30,00,97.549
2019,11,04,21,00,00,97.45014
2019,11,04,21,30,00,97.30781
2019,11,04,22,00,00,97.14428
2019,11,04,22,30,00,97.06372
2019,11,04,23,00,00,97.14314
2019,11,04,23,30,00,97.14356
2019,11,05,00,00,00,97.03289
2019,11,05,00,30,00,96.90925
2019,11,05,01,00,00,96.86414
2019,11,05,01,30,00,96.87161
2019,11,05,02,00,00,96.81456
2019,11,05,02,30,00,96.75856
2019,11,05,03,00,00,96.67689
2019,11,05,03,30,00,96.51547
2019,11,05,04,00,00,96.52397
2019,11,05,04,30,00,96.49703
2019,11,05,05,00,00,96.50594
2019,11,05,05,30,00,96.44503
2019,11,05,06,00,00,96.36008
2019,11,05,06,30,00,96.29447
2019,11,05,07,00,00,96.11172
2019,11,05,07,30,00,95.89533
2019,11,05,08,00,00,95.77231
2019,11,05,08,30,00,95.53242
2019,11,05,09,00,00,95.44686
2019,11,05,09,30,00,95.34769
2019,11,05,10,00,00,95.2633
2019,11,05,10,30,00,95.21386
2019,11,05,11,00,00,95.26119
2019,11,05,11,30,00,95.28372
2019,11,05,12,00,00,95.02217
2019,11,05,12,30,00,94.56369
2019,11,05,13,00,00,93.63045
2019,11,05,13,30,00,93.25317
2019,11,05,14,00,00,93.11836
2019,11,05,14,30,00,93.12481
2019,11,05,15,00,00,92.48383
2019,11,05,15,30,00,93.16617
2019,11,05,16,00,00,93.52564
2019,11,05,16,30,00,93.08808
2019,11,05,17,00,00,92.84192
2019,11,05,17,30,00,92.38389
2019,11,05,18,00,00,91.85997
2019,11,05,18,30,00,90.89339
2019,11,05,19,00,00,89.51639
2019,11,05,19,30,00,88.74317
2019,11,05,20,00,00,87.93625
2019,11,05,20,30,00,87.93378
2019,11,05,21,00,00,88.99658
2019,11,05,21,30,00,89.32894
2019,11,05,22,00,00,87.66333
2019,11,05,22,30,00,88.43697
2019,11,05,23,00,00,89.91236
2019,11,05,23,30,00,89.88564
2019,11,06,00,00,00,90.51211
2019,11,06,00,30,00,89.93578
2019,11,06,01,00,00,91.75047
2019,11,06,01,30,00,91.91058
2019,11,06,02,00,00,91.64708
2019,11,06,02,30,00,91.21594
2019,11,06,03,00,00,91.89008
2019,11,06,03,30,00,92.51192
2019,11,06,04,00,00,92.51161
2019,11,06,04,30,00,92.61258
2019,11,06,05,00,00,92.66242
2019,11,06,05,30,00,92.93664
2019,11,06,06,00,00,92.86325
2019,11,06,06,30,00,92.93367
2019,11,06,07,00,00,93.02519
2019,11,06,07,30,00,93.03758
2019,11,06,08,00,00,93.54633
2019,11,06,08,30,00,93.69669
2019,11,06,09,00,00,93.92422
2019,11,06,09,30,00,94.09878
2019,11,06,10,00,00,94.22286
2019,11,06,10,30,00,94.581
2019,11,06,11,00,00,95.01231
2019,11,06,11,30,00,95.32231
2019,11,06,12,00,00,95.26408
2019,11,06,12,30,00,95.07361
2019,11,06,13,00,00,95.39483
2019,11,06,13,30,00,95.49517
2019,11,06,14,00,00,96.06986
